date,time,cpu_tot,cpu,cpu_usr,cpu_sys,mem_tot,mem_vsz,mem_rss,net_in,net_out
2026-03-01,15:54:50,8.000,4.947,1.381,3.567,17179869184.0,12025908428.8,754240716.8,375285350.4,535552.0
2026-03-01,15:54:51,8.000,5.496,1.749,3.747,17179869184.0,12025908428.8,754240716.8,370671616.0,490803.2
2026-03-01,15:54:52,8.000,4.865,1.508,3.358,17179869184.0,12025908428.8,754240716.8,290140979.2,366592.0
2026-03-01,15:54:53,8.000,5.271,1.304,3.966,17179869184.0,12025908428.8,754240716.8,353160396.8,429875.2
2026-03-01,15:54:54,8.000,5.305,1.337,3.968,17179869184.0,12025908428.8,754240716.8,370042470.4,485171.2
2026-03-01,15:54:55,8.000,4.578,1.156,3.422,17179869184.0,12025908428.8,754240716.8,269064601.6,347238.4
2026-03-01,15:54:56,8.000,4.842,1.516,3.325,17179869184.0,12025908428.8,754240716.8,380947660.8,496435.2
2026-03-01,15:54:57,8.000,4.861,1.562,3.299,17179869184.0,12025908428.8,754240716.8,360395571.2,453427.2
2026-03-01,15:54:58,8.000,5.761,1.892,3.868,17179869184.0,12025908428.8,754240716.8,365743308.8,450150.4
2026-03-01,15:54:59,8.000,5.418,1.463,3.956,17179869184.0,12025908428.8,754240716.8,427504435.2,511795.2
2026-03-01,15:55:00,8.000,5.312,1.352,3.961,17179869184.0,12025908428.8,754240716.8,320339968.0,385228.8
2026-03-01,15:55:01,8.000,4.777,1.452,3.325,17179869184.0,12025908428.8,754240716.8,365743308.8,469504.0
2026-03-01,15:55:02,8.000,5.409,1.564,3.845,17179869184.0,12025908428.8,754240716.8,374131916.8,456704.0
2026-03-01,15:55:03,8.000,5.326,1.817,3.509,17179869184.0,12025908428.8,755603865.6,290979840.0,392499.2
2026-03-01,15:55:04,8.000,4.884,1.489,3.396,17179869184.0,12025908428.8,755603865.6,357669273.6,457113.6
2026-03-01,15:55:05,8.000,5.106,1.174,3.931,17179869184.0,12025908428.8,771542220.8,302933606.4,383897.6
2026-03-01,15:55:06,8.000,5.350,1.890,3.460,17179869184.0,12133282611.2,772905369.6,358822707.2,476262.4
2026-03-01,15:55:07,8.000,5.314,1.497,3.817,17179869184.0,12025908428.8,754240716.8,315201945.6,366592.0
2026-03-01,15:55:08,8.000,5.909,1.934,3.976,17179869184.0,12025908428.8,754240716.8,466511462.4,545280.0
2026-03-01,15:55:09,8.000,6.152,2.329,3.823,17179869184.0,12025908428.8,754240716.8,456549990.4,560025.6
2026-03-01,15:55:10,8.000,5.407,1.387,4.020,17179869184.0,12025908428.8,754240716.8,299158732.8,400896.0
2026-03-01,15:55:11,8.000,4.776,1.089,3.686,17179869184.0,12025908428.8,754240716.8,340577484.8,513843.2
2026-03-01,15:55:12,8.000,5.458,1.311,4.147,17179869184.0,12025908428.8,754240716.8,357354700.8,446566.4
2026-03-01,15:55:13,8.000,4.838,1.349,3.489,17179869184.0,12025908428.8,754240716.8,290874982.4,386355.2
2026-03-01,15:55:14,8.000,5.567,1.526,4.041,17179869184.0,12025908428.8,754345574.4,361758720.0,481792.0
2026-03-01,15:55:15,8.000,5.826,1.955,3.871,17179869184.0,12025908428.8,754345574.4,466511462.4,539545.6
2026-03-01,15:55:16,8.000,5.087,1.567,3.520,17179869184.0,12025908428.8,754345574.4,298634444.8,386560.0
2026-03-01,15:55:17,8.000,5.549,1.500,4.050,17179869184.0,12025908428.8,754345574.4,370357043.2,442675.2
2026-03-01,15:55:18,8.000,4.430,1.160,3.270,17179869184.0,12025908428.8,754345574.4,314992230.4,393113.6
2026-03-01,15:55:19,8.000,4.549,1.645,2.904,17179869184.0,12025908428.8,754345574.4,399822028.8,493158.4
2026-03-01,15:55:20,8.000,5.256,1.703,3.553,17179869184.0,12025908428.8,754345574.4,365638451.2,424038.4
2026-03-01,15:55:21,8.000,4.922,1.478,3.444,17179869184.0,12025908428.8,754345574.4,302828748.8,377856.0
2026-03-01,15:55:22,8.000,5.142,1.303,3.839,17179869184.0,12025908428.8,754345574.4,353684684.8,437043.2
2026-03-01,15:55:23,8.000,5.550,1.640,3.910,17179869184.0,12025908428.8,754345574.4,382939955.2,452505.6
2026-03-01,15:55:24,8.000,5.557,1.401,4.156,17179869184.0,12025908428.8,754345574.4,359346995.2,484454.4
2026-03-01,15:55:25,8.000,4.603,1.235,3.368,17179869184.0,12025908428.8,754345574.4,340682342.4,485888.0
2026-03-01,15:55:26,8.000,4.988,1.456,3.532,17179869184.0,12025908428.8,754345574.4,285841817.6,359424.0
2026-03-01,15:55:27,8.000,3.785,1.347,2.438,17179869184.0,12025908428.8,754345574.4,249980518.4,376217.6
2026-03-01,15:55:28,8.000,5.441,1.623,3.818,17179869184.0,12025908428.8,754345574.4,304716185.6,350105.6
2026-03-01,15:55:29,8.000,5.327,1.425,3.902,17179869184.0,12025908428.8,754345574.4,369937612.8,441548.8
2026-03-01,15:55:30,8.000,6.103,1.883,4.220,17179869184.0,12025908428.8,754345574.4,471649484.8,541081.6
2026-03-01,15:55:31,8.000,5.746,1.771,3.975,17179869184.0,12025908428.8,754345574.4,462317158.4,523673.6
2026-03-01,15:55:32,8.000,5.109,2.144,2.965,17179869184.0,12025908428.8,754345574.4,420269260.8,504217.6
2026-03-01,15:55:33,8.000,4.726,1.428,3.298,17179869184.0,12025908428.8,754345574.4,277243494.4,371507.2
2026-03-01,15:55:34,8.000,5.305,1.500,3.805,17179869184.0,12025908428.8,754345574.4,433271603.2,525516.8
2026-03-01,15:55:35,8.000,5.244,1.298,3.946,17179869184.0,12025908428.8,754345574.4,336173465.6,501452.8
2026-03-01,15:55:36,8.000,5.380,1.391,3.989,17179869184.0,12025908428.8,754345574.4,372559052.8,493977.6
2026-03-01,15:55:37,8.000,5.421,1.536,3.885,17179869184.0,12025908428.8,754345574.4,372139622.4,439705.6
2026-03-01,15:55:38,8.000,4.772,1.325,3.447,17179869184.0,12133282611.2,754345574.4,340577484.8,475238.4
2026-03-01,15:55:39,8.000,5.195,1.470,3.725,17179869184.0,12025908428.8,754345574.4,298424729.6,359628.8
2026-03-01,15:55:40,8.000,5.620,1.543,4.078,17179869184.0,12133282611.2,754345574.4,441869926.4,515174.4
2026-03-01,15:55:41,8.000,5.027,1.361,3.667,17179869184.0,12025908428.8,754450432.0,281647513.6,335564.8
2026-03-01,15:55:42,8.000,4.940,1.500,3.440,17179869184.0,12025908428.8,754555289.6,382520524.8,468480.0
2026-03-01,15:55:43,8.000,5.115,1.453,3.662,17179869184.0,12025908428.8,754555289.6,357459558.4,506265.6
2026-03-01,15:55:44,8.000,5.987,2.008,3.978,17179869184.0,12025908428.8,754660147.2,395103436.8,449331.2
2026-03-01,15:55:46,8.000,4.912,1.369,3.543,17179869184.0,12025908428.8,754660147.2,359032422.4,430899.2
2026-03-01,15:55:47,8.000,4.745,1.172,3.573,17179869184.0,12025908428.8,754765004.8,277558067.2,366796.8
2026-03-01,15:55:48,8.000,5.462,1.414,4.048,17179869184.0,12025908428.8,754869862.4,412195225.6,506060.8
2026-03-01,15:55:49,8.000,5.551,1.224,4.327,17179869184.0,12025908428.8,754869862.4,353055539.2,461824.0
2026-03-01,15:55:50,8.000,5.152,1.430,3.723,17179869184.0,12025908428.8,754974720.0,357354700.8,499814.4
2026-03-01,15:55:51,8.000,4.962,1.504,3.458,17179869184.0,12025908428.8,754974720.0,265918873.6,368332.8
2026-03-01,15:55:52,8.000,5.310,1.608,3.702,17179869184.0,12025908428.8,755079577.6,365638451.2,457625.6
2026-03-01,15:55:53,8.000,5.156,1.373,3.783,17179869184.0,12025908428.8,755184435.2,383149670.4,451276.8
2026-03-01,15:55:54,8.000,4.732,1.224,3.508,17179869184.0,12025908428.8,755184435.2,264765440.0,320614.4
2026-03-01,15:55:55,8.000,5.028,1.422,3.606,17179869184.0,12025908428.8,755289292.8,378850508.8,492032.0
2026-03-01,15:55:56,8.000,5.453,1.425,4.028,17179869184.0,12025908428.8,755289292.8,391223705.6,475443.2
2026-03-01,15:55:57,8.000,5.992,2.024,3.968,17179869184.0,12025908428.8,755394150.4,416074956.8,488960.0
2026-03-01,15:55:58,8.000,5.406,1.445,3.960,17179869184.0,12025908428.8,755499008.0,353265254.4,488550.4
2026-03-01,15:55:59,8.000,5.491,1.458,4.034,17179869184.0,12025908428.8,755499008.0,390909132.8,474009.6
2026-03-01,15:56:00,8.000,5.316,1.295,4.021,17179869184.0,12025908428.8,755603865.6,353265254.4,518758.4
2026-03-01,15:56:01,8.000,5.207,1.351,3.856,17179869184.0,12025908428.8,755603865.6,374027059.2,457932.8
2026-03-01,15:56:02,8.000,4.757,1.239,3.518,17179869184.0,12133282611.2,755708723.2,370357043.2,443699.2
2026-03-01,15:56:03,8.000,4.567,1.840,2.727,17179869184.0,12025908428.8,755813580.8,260780851.2,350617.6
2026-03-01,15:56:04,8.000,4.430,1.486,2.945,17179869184.0,12133282611.2,755813580.8,354523545.6,451891.2
2026-03-01,15:56:05,8.000,5.106,1.336,3.770,17179869184.0,12025908428.8,755918438.4,285946675.2,331571.2
2026-03-01,15:56:06,8.000,5.250,1.300,3.950,17179869184.0,12025908428.8,755918438.4,363646156.8,441241.6
2026-03-01,15:56:07,8.000,5.319,1.477,3.842,17179869184.0,12025908428.8,755918438.4,357564416.0,431206.4
2026-03-01,15:56:08,8.000,4.732,1.810,2.922,17179869184.0,12025908428.8,755918438.4,379479654.4,499609.6
2026-03-01,15:56:09,8.000,3.830,1.449,2.380,17179869184.0,12025908428.8,755918438.4,277453209.6,353382.4
2026-03-01,15:56:10,8.000,4.537,1.555,2.982,17179869184.0,12025908428.8,755918438.4,289826406.4,344371.2
2026-03-01,15:56:11,8.000,5.559,1.698,3.861,17179869184.0,12025908428.8,755918438.4,378326220.8,465305.6
2026-03-01,15:56:12,8.000,4.965,1.436,3.529,17179869184.0,12025908428.8,755918438.4,295593574.4,448102.4
2026-03-01,15:56:13,8.000,5.006,1.483,3.523,17179869184.0,12025908428.8,755918438.4,349280665.6,481280.0
2026-03-01,15:56:14,8.000,3.759,1.357,2.402,17179869184.0,12025908428.8,755918438.4,284059238.4,366182.4
2026-03-01,15:56:15,8.000,4.465,1.771,2.694,17179869184.0,12133282611.2,755918438.4,468398899.2,570265.6
2026-03-01,15:56:16,8.000,5.590,1.677,3.913,17179869184.0,12025908428.8,755918438.4,260780851.2,337920.0
2026-03-01,15:56:17,8.000,4.333,1.002,3.331,17179869184.0,12025908428.8,755918438.4,273573478.4,425369.6
2026-03-01,15:56:18,8.000,5.424,1.359,4.065,17179869184.0,12025908428.8,755918438.4,391013990.4,488448.0
2026-03-01,15:56:19,8.000,5.214,1.398,3.816,17179869184.0,12025908428.8,755918438.4,349070950.4,412160.0
2026-03-01,15:56:20,8.000,4.863,1.307,3.556,17179869184.0,12025908428.8,755918438.4,362492723.2,548761.6
2026-03-01,15:56:21,8.000,5.122,1.594,3.528,17179869184.0,12025908428.8,755918438.4,353055539.2,454860.8
2026-03-01,15:56:22,8.000,4.782,1.387,3.395,17179869184.0,12025908428.8,755918438.4,274097766.4,358092.8
2026-03-01,15:56:23,8.000,5.544,1.394,4.150,17179869184.0,12025908428.8,755918438.4,330616012.8,460800.0
2026-03-01,15:56:24,8.000,4.646,1.362,3.284,17179869184.0,12133282611.2,755918438.4,353265254.4,434892.8
2026-03-01,15:56:25,8.000,5.423,1.513,3.910,17179869184.0,12025908428.8,755918438.4,288463257.6,406220.8
2026-03-01,15:56:26,8.000,5.178,1.431,3.748,17179869184.0,12133282611.2,755918438.4,436417331.2,508416.0
2026-03-01,15:56:27,8.000,5.327,1.676,3.650,17179869184.0,12025908428.8,755918438.4,286366105.6,375910.4
2026-03-01,15:56:28,8.000,5.548,1.599,3.949,17179869184.0,12025908428.8,755918438.4,379060224.0,471961.6
2026-03-01,15:56:29,8.000,4.252,1.235,3.017,17179869184.0,12025908428.8,755918438.4,286366105.6,360448.0
2026-03-01,15:56:30,8.000,5.120,1.299,3.820,17179869184.0,12025908428.8,755918438.4,364065587.2,469606.4
2026-03-01,15:56:31,8.000,5.371,1.648,3.723,17179869184.0,12025908428.8,755918438.4,353579827.2,424960.0
2026-03-01,15:56:32,8.000,5.358,1.250,4.108,17179869184.0,12025908428.8,755918438.4,366582169.6,466329.6
2026-03-01,15:56:33,8.000,4.640,1.226,3.415,17179869184.0,12133282611.2,755918438.4,366582169.6,456499.2
2026-03-01,15:56:34,8.000,5.756,1.656,4.100,17179869184.0,12025908428.8,755918438.4,361549004.8,487628.8
2026-03-01,15:56:35,8.000,5.153,1.459,3.695,17179869184.0,12133282611.2,755918438.4,378850508.8,447488.0
2026-03-01,15:56:36,8.000,5.140,1.367,3.773,17179869184.0,12025908428.8,755918438.4,285841817.6,313139.2
2026-03-01,15:56:37,8.000,5.064,1.515,3.549,17179869184.0,12025908428.8,755918438.4,366057881.6,422912.0
2026-03-01,15:56:38,8.000,5.179,1.571,3.609,17179869184.0,12025908428.8,755918438.4,361444147.2,465715.2
2026-03-01,15:56:39,8.000,5.073,1.646,3.427,17179869184.0,12025908428.8,755918438.4,375809638.4,441548.8
2026-03-01,15:56:40,8.000,5.328,1.606,3.722,17179869184.0,12025908428.8,755918438.4,303248179.2,485273.6
2026-03-01,15:56:41,8.000,5.487,1.506,3.981,17179869184.0,12025908428.8,755918438.4,343723212.8,426291.2
2026-03-01,15:56:42,8.000,4.727,1.210,3.518,17179869184.0,12025908428.8,755918438.4,369937612.8,433254.4
2026-03-01,15:56:43,8.000,5.513,1.588,3.925,17179869184.0,12025908428.8,755918438.4,382730240.0,421888.0
2026-03-01,15:56:44,8.000,5.550,1.688,3.861,17179869184.0,12025908428.8,755918438.4,407686348.8,477081.6
2026-03-01,15:56:45,8.000,5.764,1.637,4.127,17179869184.0,12025908428.8,755918438.4,366057881.6,465920.0
2026-03-01,15:56:46,8.000,4.730,1.590,3.140,17179869184.0,12025908428.8,755918438.4,277977497.6,382668.8
2026-03-01,15:56:47,8.000,5.495,1.419,4.076,17179869184.0,12025908428.8,755918438.4,365638451.2,477696.0
2026-03-01,15:56:48,8.000,4.501,1.250,3.250,17179869184.0,12025908428.8,755918438.4,353684684.8,428134.4
2026-03-01,15:56:49,8.000,4.298,1.594,2.703,17179869184.0,12025908428.8,755918438.4,340367769.6,397824.0
2026-03-01,15:56:50,8.000,4.795,1.571,3.224,17179869184.0,12025908428.8,755918438.4,378640793.6,466227.2
2026-03-01,15:56:51,8.000,4.756,1.337,3.418,17179869184.0,12025908428.8,755918438.4,277348352.0,392908.8
2026-03-01,15:56:52,8.000,5.488,1.808,3.680,17179869184.0,12025908428.8,755918438.4,365638451.2,438784.0
2026-03-01,15:56:53,8.000,5.810,1.501,4.309,17179869184.0,12025908428.8,755918438.4,382520524.8,422502.4
2026-03-01,15:56:54,8.000,5.130,1.356,3.774,17179869184.0,12025908428.8,755918438.4,316250521.6,425062.4
2026-03-01,15:56:55,8.000,5.576,1.483,4.093,17179869184.0,12025908428.8,749731840.0,379269939.2,496844.8
2026-03-01,15:56:56,8.000,4.156,1.422,2.734,17179869184.0,12025908428.8,749731840.0,381367091.2,481894.4
2026-03-01,15:56:57,8.000,5.153,1.704,3.449,17179869184.0,12025908428.8,749731840.0,378431078.4,461619.2
2026-03-01,15:56:58,8.000,5.183,1.643,3.541,17179869184.0,12025908428.8,751828992.0,281752371.2,439808.0
2026-03-01,15:56:59,8.000,5.551,1.676,3.875,17179869184.0,12025908428.8,751828992.0,403492044.8,487526.4
2026-03-01,15:57:00,8.000,5.244,1.532,3.712,17179869184.0,12025908428.8,751828992.0,377592217.6,460595.2
2026-03-01,15:57:01,8.000,5.439,1.420,4.019,17179869184.0,12025908428.8,751828992.0,370147328.0,470425.6
2026-03-01,15:57:02,8.000,5.216,1.492,3.724,17179869184.0,12025908428.8,751828992.0,403911475.2,487219.2
2026-03-01,15:57:03,8.000,5.199,1.696,3.503,17179869184.0,12025908428.8,751828992.0,357669273.6,430080.0
2026-03-01,15:57:04,8.000,4.850,1.279,3.571,17179869184.0,12133282611.2,769130496.0,340472627.2,408166.4
2026-03-01,15:57:05,8.000,5.614,2.102,3.512,17179869184.0,12133282611.2,770493644.8,298949017.6,378368.0
2026-03-01,15:57:06,8.000,5.725,1.633,4.092,17179869184.0,12025908428.8,751828992.0,391538278.4,470425.6
2026-03-01,15:57:07,8.000,5.258,1.345,3.913,17179869184.0,12025908428.8,751828992.0,357249843.2,463564.8
2026-03-01,15:57:08,8.000,4.817,1.277,3.540,17179869184.0,12025908428.8,751828992.0,363541299.2,495616.0
2026-03-01,15:57:09,8.000,5.097,1.723,3.374,17179869184.0,12025908428.8,751828992.0,277453209.6,390553.6
2026-03-01,15:57:10,8.000,5.430,1.733,3.697,17179869184.0,12025908428.8,751828992.0,383778816.0,481484.8
2026-03-01,15:57:11,8.000,5.554,1.611,3.942,17179869184.0,12025908428.8,751828992.0,399297740.8,442777.6
2026-03-01,15:57:12,8.000,5.200,1.586,3.614,17179869184.0,12025908428.8,751828992.0,382520524.8,475852.8
2026-03-01,15:57:13,8.000,5.387,1.451,3.936,17179869184.0,12025908428.8,751828992.0,359242137.6,438681.6
2026-03-01,15:57:14,8.000,4.962,1.501,3.460,17179869184.0,12025908428.8,751828992.0,366057881.6,484352.0
2026-03-01,15:57:15,8.000,5.065,1.390,3.675,17179869184.0,12025908428.8,751828992.0,281752371.2,422092.8
2026-03-01,15:57:16,8.000,5.385,1.556,3.830,17179869184.0,12025908428.8,751828992.0,358298419.2,495513.6
2026-03-01,15:57:17,8.000,4.702,1.346,3.356,17179869184.0,12133282611.2,751828992.0,361234432.0,485785.6
2026-03-01,15:57:18,8.000,5.338,1.509,3.829,17179869184.0,12025908428.8,751828992.0,387448832.0,441753.6
2026-03-01,15:57:19,8.000,4.854,1.229,3.625,17179869184.0,12025908428.8,751828992.0,278082355.2,398233.6
2026-03-01,15:57:20,8.000,5.537,1.491,4.046,17179869184.0,12025908428.8,751828992.0,374131916.8,466227.2
2026-03-01,15:57:21,8.000,4.767,1.444,3.323,17179869184.0,12025908428.8,751828992.0,290350694.4,408371.2
2026-03-01,15:57:22,8.000,5.530,1.687,3.843,17179869184.0,12025908428.8,751828992.0,361444147.2,423936.0
2026-03-01,15:57:23,8.000,5.349,1.466,3.883,17179869184.0,12025908428.8,751828992.0,382205952.0,508006.4
2026-03-01,15:57:24,8.000,5.214,1.431,3.783,17179869184.0,12025908428.8,751828992.0,357669273.6,478720.0
2026-03-01,15:57:25,8.000,5.459,1.434,4.025,17179869184.0,12025908428.8,751828992.0,395208294.4,477593.6
2026-03-01,15:57:26,8.000,4.528,1.126,3.402,17179869184.0,12133282611.2,751828992.0,351692390.4,448716.8
2026-03-01,15:57:27,8.000,5.504,1.840,3.664,17179869184.0,12025908428.8,751933849.6,279340646.4,420147.2
2026-03-01,15:57:28,8.000,5.292,1.795,3.497,17179869184.0,12025908428.8,751933849.6,353055539.2,418918.4
2026-03-01,15:57:29,8.000,5.227,1.311,3.916,17179869184.0,12025908428.8,752038707.2,357774131.2,467660.8
2026-03-01,15:57:30,8.000,5.262,1.552,3.710,17179869184.0,12025908428.8,752038707.2,353684684.8,429875.2
2026-03-01,15:57:31,8.000,4.735,1.407,3.328,17179869184.0,12025908428.8,752143564.8,353055539.2,444825.6
2026-03-01,15:57:32,8.000,5.371,1.457,3.915,17179869184.0,12025908428.8,752143564.8,378326220.8,474521.6
2026-03-01,15:57:33,8.000,4.419,1.412,3.007,17179869184.0,12025908428.8,752248422.4,273363763.2,360140.8
2026-03-01,15:57:34,8.000,4.325,1.593,2.732,17179869184.0,12133282611.2,752353280.0,353055539.2,411238.4
2026-03-01,15:57:35,8.000,5.162,1.444,3.718,17179869184.0,12133282611.2,752353280.0,370461900.8,467251.2
2026-03-01,15:57:36,8.000,5.161,1.396,3.765,17179869184.0,12025908428.8,752458137.6,282905804.8,368844.8
2026-03-01,15:57:37,8.000,5.312,1.698,3.614,17179869184.0,12025908428.8,752458137.6,369937612.8,483737.6
2026-03-01,15:57:38,8.000,4.417,1.624,2.793,17179869184.0,12025908428.8,752562995.2,387448832.0,503705.6
2026-03-01,15:57:39,8.000,4.290,1.582,2.708,17179869184.0,12025908428.8,752562995.2,278187212.8,347852.8
2026-03-01,15:57:40,8.000,4.219,1.602,2.617,17179869184.0,12025908428.8,752667852.8,274412339.2,376832.0
2026-03-01,15:57:41,8.000,5.106,1.473,3.633,17179869184.0,12025908428.8,752667852.8,282066944.0,386355.2
2026-03-01,15:57:42,8.000,5.642,1.475,4.167,17179869184.0,12025908428.8,752772710.4,394893721.6,483123.2
2026-03-01,15:57:43,8.000,5.088,1.583,3.506,17179869184.0,12025908428.8,752877568.0,374446489.6,491110.4
2026-03-01,15:57:44,8.000,4.268,1.532,2.736,17179869184.0,12025908428.8,752877568.0,357459558.4,535552.0
2026-03-01,15:57:45,8.000,4.189,1.992,2.197,17179869184.0,12025908428.8,752982425.6,383778816.0,472678.4
2026-03-01,15:57:46,8.000,5.147,1.626,3.521,17179869184.0,12025908428.8,752982425.6,389021696.0,475136.0
2026-03-01,15:57:47,8.000,5.531,1.520,4.012,17179869184.0,12025908428.8,753087283.2,342884352.0,419635.2
2026-03-01,15:57:48,8.000,5.198,1.283,3.915,17179869184.0,12025908428.8,753192140.8,361444147.2,444006.4
2026-03-01,15:57:49,8.000,5.366,1.382,3.984,17179869184.0,12025908428.8,753192140.8,371510476.8,519475.2
2026-03-01,15:57:50,8.000,5.033,1.406,3.628,17179869184.0,12025908428.8,753296998.4,346659225.6,399667.2
2026-03-01,15:57:51,8.000,6.157,2.127,4.030,17179869184.0,12025908428.8,753296998.4,429077299.2,472780.8
2026-03-01,15:57:52,8.000,5.359,1.602,3.757,17179869184.0,12025908428.8,753401856.0,374761062.4,508006.4
2026-03-01,15:57:53,8.000,5.554,1.437,4.117,17179869184.0,12025908428.8,753401856.0,366582169.6,467148.8
2026-03-01,15:57:54,8.000,4.721,1.299,3.422,17179869184.0,12025908428.8,753401856.0,311007641.6,459059.2
2026-03-01,15:57:55,8.000,5.627,1.656,3.971,17179869184.0,12025908428.8,753401856.0,415340953.6,469094.4
2026-03-01,15:57:56,8.000,5.116,1.362,3.754,17179869184.0,12025908428.8,753401856.0,399297740.8,445952.0
2026-03-01,15:57:57,8.000,5.038,1.834,3.205,17179869184.0,12133282611.2,753401856.0,369937612.8,474112.0
2026-03-01,15:57:58,8.000,4.883,1.273,3.610,17179869184.0,12025908428.8,753401856.0,269484032.0,341606.4
2026-03-01,15:57:59,8.000,5.846,1.846,4.001,17179869184.0,12025908428.8,753401856.0,479094374.4,538009.6
2026-03-01,15:58:00,8.000,5.669,1.625,4.044,17179869184.0,12133282611.2,753401856.0,458332569.6,551321.6
2026-03-01,15:58:01,8.000,5.175,1.098,4.077,17179869184.0,12025908428.8,753401856.0,265814016.0,476979.2
2026-03-01,15:58:02,8.000,5.678,1.757,3.921,17179869184.0,12025908428.8,753401856.0,370986188.8,465715.2
2026-03-01,15:58:03,8.000,4.458,1.342,3.116,17179869184.0,12025908428.8,753401856.0,273258905.6,352972.8
