date,time,rIOPS,wIOPS,r_per_s,w_per_s,used,free,total
2026-03-01,16:43:15,331.0,126.0,29360128.0,43411046.4,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:43:16,309.0,126.0,29360128.0,43725619.2,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:43:17,270.0,122.0,29360128.0,42467328.0,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:43:18,303.0,121.0,29360128.0,43201331.2,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:43:19,317.0,129.0,29360128.0,43515904.0,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:43:20,320.0,86.0,29360128.0,42152755.2,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:43:21,257.0,124.0,29569843.2,42257612.8,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:43:22,335.0,140.0,29569843.2,43830476.8,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:43:23,289.0,131.0,29464985.6,43725619.2,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:43:24,227.0,125.0,29360128.0,42047897.6,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:43:25,281.0,127.0,29569843.2,42572185.6,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:43:26,302.0,133.0,29360128.0,43725619.2,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:43:27,275.0,79.0,29884416.0,42886758.4,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:43:28,261.0,118.0,30513561.6,43830476.8,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:43:29,357.0,164.0,30513561.6,44249907.2,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:43:30,355.0,121.0,30828134.4,44879052.8,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:43:31,253.0,152.0,30828134.4,45298483.2,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:43:32,334.0,122.0,30618419.2,42886758.4,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:43:33,333.0,138.0,30408704.0,42677043.2,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:43:34,264.0,98.0,30618419.2,43830476.8,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:43:35,279.0,107.0,30618419.2,44459622.4,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:43:36,339.0,664.0,30303846.4,195559424.0,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:43:37,246.0,132.0,30408704.0,43935334.4,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:43:38,244.0,132.0,30513561.6,44879052.8,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:43:39,357.0,132.0,30618419.2,43725619.2,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:43:40,351.0,132.0,30828134.4,43935334.4,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:43:41,248.0,2290.0,30618419.2,819147571.2,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:43:42,279.0,85.0,30513561.6,44983910.4,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:43:43,307.0,158.0,30618419.2,43411046.4,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:43:44,276.0,129.0,30408704.0,44459622.4,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:43:45,305.0,94.0,29464985.6,41943040.0,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:43:46,297.0,135.0,28940697.6,43201331.2,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:43:47,248.0,112.0,29360128.0,42572185.6,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:43:48,272.0,129.0,29150412.8,42047897.6,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:43:49,303.0,86.0,29255270.4,43411046.4,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:43:50,274.0,101.0,29360128.0,43201331.2,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:43:51,223.0,108.0,29255270.4,41209036.8,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:43:52,296.0,118.0,29045555.2,41418752.0,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:43:53,307.0,127.0,29360128.0,42991616.0,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:43:54,213.0,115.0,26109542.4,38063308.8,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:43:56,247.0,107.0,28940697.6,43201331.2,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:43:57,268.0,84.0,29464985.6,43515904.0,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:43:58,252.0,80.0,29464985.6,43096473.6,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:43:59,268.0,102.0,29464985.6,42362470.4,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:44:00,261.0,119.0,29150412.8,42572185.6,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:44:01,237.0,137.0,29255270.4,42886758.4,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:44:02,211.0,136.0,25165824.0,37853593.6,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:44:03,250.0,136.0,29150412.8,43096473.6,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:44:04,248.0,108.0,29360128.0,42362470.4,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:44:05,245.0,83.0,29255270.4,41943040.0,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:44:06,257.0,82.0,29150412.8,43515904.0,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:44:07,253.0,107.0,28940697.6,42991616.0,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:44:08,265.0,364.0,29360128.0,143759769.6,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:44:09,231.0,140.0,29360128.0,42467328.0,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:44:10,263.0,136.0,29464985.6,42467328.0,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:44:11,243.0,149.0,29255270.4,43096473.6,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:44:12,255.0,117.0,29255270.4,42362470.4,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:44:13,271.0,1651.0,29255270.4,845886259.2,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:44:14,260.0,93.0,29150412.8,42257612.8,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:44:15,275.0,120.0,29360128.0,43515904.0,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:44:16,256.0,131.0,29150412.8,43201331.2,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:44:17,264.0,134.0,29255270.4,43620761.6,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:44:18,285.0,132.0,29255270.4,40999321.6,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:44:19,320.0,142.0,29255270.4,43515904.0,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:44:20,253.0,109.0,29464985.6,43620761.6,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:44:21,283.0,91.0,29255270.4,42257612.8,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:44:22,316.0,128.0,29255270.4,43620761.6,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:44:23,307.0,114.0,29150412.8,43096473.6,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:44:24,263.0,124.0,29360128.0,41209036.8,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:44:25,275.0,111.0,24117248.0,36490444.8,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:44:26,382.0,119.0,29255270.4,42152755.2,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:44:27,296.0,87.0,29360128.0,43725619.2,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:44:28,265.0,80.0,29360128.0,43411046.4,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:44:29,276.0,70.0,25060966.4,36490444.8,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:44:30,336.0,102.0,29255270.4,43096473.6,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:44:31,240.0,101.0,28940697.6,41943040.0,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:44:32,361.0,130.0,29150412.8,42677043.2,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:44:33,284.0,108.0,28416409.6,41418752.0,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:44:34,254.0,105.0,29360128.0,43201331.2,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:44:35,320.0,96.0,29360128.0,43201331.2,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:44:36,344.0,82.0,28940697.6,42991616.0,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:44:37,278.0,79.0,29255270.4,42152755.2,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:44:38,326.0,452.0,29464985.6,143445196.8,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:44:39,313.0,98.0,29255270.4,42257612.8,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:44:40,299.0,107.0,29360128.0,43515904.0,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:44:41,307.0,119.0,30303846.4,44145049.6,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:44:42,364.0,123.0,30408704.0,43830476.8,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:44:43,321.0,99.0,30303846.4,44040192.0,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:44:44,349.0,2519.0,30408704.0,840223948.8,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:44:45,350.0,83.0,30828134.4,44145049.6,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:44:46,308.0,106.0,30828134.4,44879052.8,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:44:47,264.0,121.0,30513561.6,44879052.8,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:44:48,265.0,115.0,26424115.2,37539020.8,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:44:49,369.0,165.0,30618419.2,44564480.0,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:44:50,252.0,133.0,30828134.4,43306188.8,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:44:51,360.0,116.0,30828134.4,43620761.6,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:44:52,324.0,86.0,30932992.0,44669337.6,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:44:53,265.0,111.0,30828134.4,44669337.6,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:44:54,324.0,118.0,30828134.4,44669337.6,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:44:55,347.0,120.0,30618419.2,44669337.6,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:44:56,296.0,118.0,30618419.2,43620761.6,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:44:57,282.0,102.0,26738688.0,38273024.0,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:44:58,329.0,104.0,30618419.2,43620761.6,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:44:59,265.0,83.0,30408704.0,44564480.0,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:45:00,290.0,81.0,29464985.6,42572185.6,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:45:01,301.0,105.0,29569843.2,43935334.4,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:45:02,248.0,109.0,29360128.0,42886758.4,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:45:03,269.0,101.0,29360128.0,42362470.4,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:45:04,310.0,117.0,29464985.6,43201331.2,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:45:05,261.0,96.0,29255270.4,42572185.6,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:45:06,229.0,81.0,29255270.4,43515904.0,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:45:07,282.0,83.0,29360128.0,42677043.2,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:45:08,352.0,80.0,29464985.6,42362470.4,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:45:09,253.0,560.0,29255270.4,168296448.0,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:45:10,280.0,116.0,29255270.4,43201331.2,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:45:11,355.0,109.0,29464985.6,42467328.0,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:45:12,317.0,114.0,29255270.4,42362470.4,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:45:13,244.0,81.0,29360128.0,43411046.4,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:45:14,309.0,1075.0,29255270.4,355152691.2,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:45:15,351.0,981.0,29360128.0,410622361.6,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:45:16,283.0,91.0,29360128.0,42362470.4,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:45:17,361.0,113.0,29360128.0,43620761.6,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:45:18,368.0,109.0,29150412.8,42362470.4,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:45:19,317.0,109.0,29360128.0,43935334.4,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:45:20,338.0,111.0,29360128.0,42152755.2,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:45:21,298.0,82.0,29464985.6,43620761.6,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:45:22,265.0,78.0,29360128.0,41838182.4,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:45:23,273.0,82.0,29150412.8,43411046.4,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:45:24,284.0,108.0,29569843.2,42362470.4,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:45:25,266.0,121.0,29569843.2,43620761.6,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:45:26,272.0,134.0,29360128.0,43620761.6,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:45:27,279.0,144.0,29360128.0,42572185.6,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:45:28,254.0,101.0,29464985.6,40894464.0,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:45:29,269.0,105.0,29464985.6,42991616.0,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:45:30,272.0,91.0,29255270.4,43515904.0,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:45:31,264.0,88.0,29360128.0,42152755.2,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:45:32,340.0,125.0,29360128.0,43620761.6,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:45:33,278.0,108.0,29360128.0,43620761.6,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:45:34,277.0,121.0,29360128.0,43096473.6,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:45:35,269.0,387.0,29360128.0,116811366.4,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:45:36,322.0,107.0,29255270.4,43411046.4,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:45:37,341.0,94.0,29464985.6,43725619.2,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:45:38,275.0,95.0,28940697.6,42362470.4,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:45:39,356.0,148.0,29360128.0,43515904.0,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:45:40,319.0,2485.0,29464985.6,824809881.6,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:45:41,276.0,130.0,29569843.2,41209036.8,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:45:42,348.0,128.0,29150412.8,42886758.4,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:45:43,303.0,129.0,29464985.6,42991616.0,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:45:44,260.0,108.0,29360128.0,42572185.6,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:45:45,330.0,82.0,29464985.6,43620761.6,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:45:46,346.0,80.0,29360128.0,42886758.4,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:45:47,272.0,115.0,29255270.4,43411046.4,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:45:48,289.0,90.0,29464985.6,41104179.2,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:45:49,325.0,126.0,29360128.0,43620761.6,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:45:50,247.0,123.0,29150412.8,43201331.2,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:45:51,244.0,121.0,28940697.6,42677043.2,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:45:52,333.0,85.0,29255270.4,42677043.2,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:45:53,278.0,83.0,29360128.0,43515904.0,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:45:54,241.0,78.0,30198988.8,41733324.8,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:45:55,311.0,84.0,30618419.2,45298483.2,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:45:56,339.0,103.0,30513561.6,44564480.0,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:45:57,235.0,116.0,30618419.2,44145049.6,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:45:58,343.0,112.0,30408704.0,44669337.6,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:45:59,368.0,136.0,30618419.2,43096473.6,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:46:00,284.0,135.0,30513561.6,43096473.6,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:46:01,270.0,100.0,30618419.2,44983910.4,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:46:02,337.0,85.0,30618419.2,43515904.0,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:46:03,263.0,81.0,30618419.2,44040192.0,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:46:04,244.0,74.0,25690112.0,38168166.4,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:46:05,377.0,121.0,30828134.4,44040192.0,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:46:06,270.0,637.0,30408704.0,193567129.6,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:46:07,238.0,130.0,30408704.0,44774195.2,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:46:08,338.0,110.0,31457280.0,44249907.2,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:46:09,316.0,106.0,30828134.4,43201331.2,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:46:10,266.0,83.0,30618419.2,44564480.0,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:46:11,244.0,2144.0,30408704.0,818413568.0,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:46:12,296.0,99.0,29884416.0,43096473.6,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:46:13,288.0,105.0,29360128.0,42047897.6,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:46:14,230.0,137.0,29360128.0,43620761.6,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:46:15,260.0,141.0,29255270.4,42991616.0,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:46:16,306.0,129.0,29464985.6,43201331.2,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:46:17,262.0,127.0,29464985.6,43725619.2,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:46:18,240.0,90.0,29464985.6,42677043.2,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:46:19,329.0,89.0,29150412.8,42152755.2,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:46:20,366.0,134.0,29360128.0,42467328.0,1429365116108.8,20560867439411.2,21990232555520.0
2026-03-01,16:46:21,258.0,134.0,29150412.8,43096473.6,1429365116108.8,20560867439411.2,21990232555520.0
